#id label long  lat abundance
195	furcata_boliviana	-81,94295436	-8,806213769	0
196	furcata_boliviana	-78,57537283	-90,94494869	1
197	furcata_boliviana	-6,430033582	-13,20275402	0
198	furcata_boliviana	-26,40810323	-26,10706212	0
199	furcata_boliviana	-86,47710222	-87,66654991	1
200	furcata_boliviana	-8,318619747	-60,61161791	1
201	furcata_boliviana	-27,89499405	-76,74177974	1
202	furcata_boliviana	-10,25976091	-34,98426838	1
203	furcata_boliviana	-65,088796	-11,733423	0
204	furcata_boliviana	-62,68832214	-39,35196675	0
205	furcata_boliviana	-13,31020168	-34,05022668	0
206	furcata_boliviana	-64,84088238	-54,35629424	0
207	furcata_boliviana	-31,97462554	-33,08079844	1
208	furcata_boliviana	-25,2429821	-28,5910376	0
209	furcata_boliviana	-90,833781	18,104359	0
210	furcata_boliviana	-27,33861516	-24,64963485	1
211	furcata_boliviana	-42,07439883	-44,86363466	1
212	furcata_boliviana	-37,28350886	-28,27419231	0
213	furcata_boliviana	-50,92410124	-94,04877563	1
214	furcata_boliviana	-77,6211672	-68,89805713	1
215	furcata_boliviana	-70,75101541	-11,01593436	1
216	furcata_boliviana	-87,79592836	-52,08262355	0
217	furcata_boliviana	-52,26452449	-49,95439769	1
218	furcata_boliviana	-54,91302227	-42,62737606	1
219	furcata_boliviana	-90,45328845	-95,96871775	1
220	furcata_boliviana	-10,26640123	-10,74112042	1
221	furcata_boliviana	-40,82362156	-13,91583991	0
222	furcata_boliviana	-49,88652565	-95,7330496	1
223	furcata_boliviana	-79,43358796	-54,94990421	1
224	furcata_boliviana	-64,65872888	-12,96547592	0
225	furcata_boliviana	-91,24652678	-22,6950532	0
226	furcata_boliviana	-28,72587654	-8,617266595	1
227	furcata_boliviana	-54,2860837	-5,856821761	0
228	furcata_boliviana	-42,44776735	-65,89701348	0
229	furcata_boliviana	-32,7244619	-70,0345739	1
230	furcata_boliviana	-12,99659253	-62,26119	1
231	furcata_boliviana	-3,409688788	-3,320513411	0
232	furcata_boliviana	-34,66880809	-6,567808631	0
233	furcata_boliviana	-84,70998709	-14,36565071	0
234	furcata_boliviana	-10,51871606	-20,97245114	1
235	furcata_boliviana	-51,59656475	-82,45858563	1
236	furcata_boliviana	-51,3338208	-81,2487944	0
237	furcata_boliviana	-11,12312852	-30,27403429	1
238	furcata_boliviana	-33,61541355	-41,35646652	1
239	furcata_boliviana	-50,87353815	-96,91071215	0
240	furcata_boliviana	-101,305295	22,430128	0
241	furcata_boliviana	-71,565908	-14,316043	0
242	furcata_boliviana	-69,87190899	-57,31654205	0
243	furcata_boliviana	-88,21649037	-81,92573514	1
244	furcata_boliviana	-9,944615948	-85,72037846	1
245	furcata_boliviana	-33,97714006	-23,71365704	1
246	furcata_boliviana	-83,42287358	-78,09394342	0
247	furcata_boliviana	-53,39354492	-46,74776919	1
248	furcata_boliviana	-17,01250979	-90,80883874	1
249	furcata_boliviana	-33,36465193	-63,95576779	0
250	furcata_boliviana	-89,85067125	-14,93280204	1
251	furcata_boliviana	-60,85187789	-28,64127364	0
252	furcata_boliviana	-37,24829928	-66,59181152	1
253	furcata_boliviana	-41,98069095	-91,8297317	1
254	furcata_boliviana	-75,46415744	-95,55330484	1
255	furcata_boliviana	-8,19727993	-62,12399304	0
256	furcata_boliviana	-6,49949485	-64,78819522	1
257	furcata_boliviana	-33,43986741	-90,17235573	1
258	furcata_boliviana	-38,92524879	-42,83948696	1
259	furcata_boliviana	-24,18145995	-22,68409555	1
260	furcata_boliviana	-33,15982505	-85,98705437	1
261	furcata_boliviana	-61,41758939	-30,36972088	1
262	furcata_boliviana	-27,70979237	-19,17263864	1
263	furcata_boliviana	-47,61985368	-15,44934812	0
264	furcata_boliviana	-50,96517839	-17,04429397	1
265	furcata_boliviana	-34,50186566	-78,98553382	1
266	furcata_boliviana	-9,917212125	-79,67542572	0
267	furcata_boliviana	-17,8264156	-30,42436342	0
268	furcata_boliviana	-16,81578726	-45,31554545	1
269	furcata_boliviana	-26,92171282	-66,92499764	0
270	furcata_boliviana	-71,90834692	-7,483059839	0
271	furcata_boliviana	-81,22194378	-18,00483524	0
272	furcata_boliviana	-27,7908676	-62,73300472	1
273	furcata_boliviana	-84,91473943	-5,959704688	1
274	furcata_boliviana	-58,75836669	-51,86713438	0
275	furcata_boliviana	-88,67176461	-19,45034227	1
276	furcata_boliviana	-31,89882604	-27,83429683	1
277	furcata_boliviana	-13,02631398	-45,59606941	0
278	furcata_boliviana	-65,36112543	-14,34733995	0
279	furcata_boliviana	-61,34270346	-36,92525062	0
280	furcata_boliviana	-27,57451349	-82,54822541	1
281	furcata_boliviana	-64,23258006	-53,33267536	1
282	furcata_boliviana	-10,0328615	-58,85555133	1
283	furcata_boliviana	-93,40807896	-28,12482526	1
284	furcata_boliviana	-66,74423045	-76,42447547	0
285	furcata_boliviana	-81,93402949	-13,02324809	1
286	furcata_boliviana	-52,78586074	-68,83850345	0
287	furcata_boliviana	-64,73169482	-61,6717737	1
288	furcata_boliviana	-93,20659555	-4,720444983	0
289	furcata_boliviana	-84,01568633	-67,81724734	1
290	furcata_boliviana	-34,23533834	-33,89811375	1
291	furcata_boliviana	-16,62717553	-86,74825735	1
292	furcata_boliviana	-93,01970849	-5,381231471	1
293	furcata_boliviana	-68,87758264	-93,01783512	1
294	furcata_boliviana	-51,18126767	-7,128896548	1
295	furcata_boliviana	-22,41431746	-79,57483393	0
296	furcata_boliviana	-8,759190329	-25,24445612	0
297	furcata_boliviana	-33,75381869	-93,46303024	0
298	furcata_boliviana	-9,414822482	-80,69653287	1
299	furcata_boliviana	-25,75478396	-55,77126463	1
300	furcata_boliviana	-72,71068029	-54,77019072	0
301	furcata_boliviana	-96,25624469	-55,36264895	1
302	furcata_boliviana	-64,394462	-6,380335923	1
303	furcata_boliviana	-32,75468678	-6,201672926	1
304	furcata_boliviana	-79,53079991	-97,06087116	0
305	furcata_boliviana	-5,216014319	-79,42828563	0
306	furcata_boliviana	-69,60774	-25,999686	0
307	furcata_boliviana	-25,73754687	-28,6225989	1
308	furcata_boliviana	-3,377523089	-20,52813981	0
309	furcata_boliviana	-71,71245679	-86,0262399	1
310	furcata_boliviana	-5,695574761	-63,24801666	0
311	furcata_boliviana	-50,56204976	-59,40704231	1
312	furcata_boliviana	-41,25307157	-6,878834678	1
313	furcata_boliviana	-90,05631538	-52,7903988	1
314	furcata_boliviana	-71,27246672	-79,99082111	0
315	furcata_boliviana	-10,88496435	-10,94710732	1
316	furcata_boliviana	-51,74181384	-13,21462913	1
317	furcata_boliviana	-38,46158124	-81,73709283	1
318	furcata_boliviana	-27,04041394	-17,56322815	0
319	furcata_boliviana	-29,45189804	-31,13147203	0
320	furcata_boliviana	-23,21413939	-29,08339321	0
321	furcata_boliviana	-90,22205552	-73,18755829	1
322	furcata_boliviana	-70,90483494	-88,15896586	1
323	furcata_boliviana	-83,96541329	-21,0490757	1
324	furcata_boliviana	-87,62159293	-61,80254056	0
325	furcata_boliviana	-78,5928972	-58,02725355	1
326	furcata_boliviana	-58,34054515	-90,84810517	1
327	furcata_boliviana	-77,26157011	-69,36741382	0
328	furcata_boliviana	-25,96301402	-73,21694512	0
329	furcata_boliviana	-19,70970713	-27,52523573	0
330	furcata_boliviana	-56,91215576	-73,57909872	1
331	furcata_boliviana	-36,01419444	-45,10278455	0
332	furcata_boliviana	-53,87738105	-70,6234507	0
333	furcata_boliviana	-46,76817477	-98,22827358	0
334	furcata_boliviana	-63,793373	-14,818219	0
335	furcata_boliviana	-62,52603223	-2,967252594	1
336	furcata_boliviana	-70,198518	-17,3291	0
337	furcata_boliviana	-65,52	-17,1	1
338	furcata_boliviana	-10,40336744	-20,02413787	1
339	furcata_boliviana	-19,53862681	-36,54441138	0
340	furcata_boliviana	-20,26068763	-54,59397187	0
341	furcata_boliviana	-42,2718746	-2,946993581	1
342	furcata_boliviana	-4,446641387	-80,07794673	0
343	furcata_boliviana	-32,10115504	-55,32233521	0
344	furcata_boliviana	-38,41100126	-12,69228976	0
345	furcata_boliviana	-50,00824619	-66,44076021	0
346	furcata_boliviana	-88,46996545	-93,10560503	1
347	furcata_boliviana	-83,2434477	-8,752946586	0
348	furcata_boliviana	-63,12460285	-7,747974869	1
349	furcata_boliviana	-59,979073	-21,920425	0
350	furcata_boliviana	-83,27742736	-80,45128957	0
351	furcata_boliviana	-61,8072619	-26,42437956	0
352	furcata_boliviana	-46,91133903	-63,58675396	1
353	furcata_boliviana	-93,69746897	-47,51650144	0
354	furcata_boliviana	-64,53214883	-97,5356424	0
355	furcata_boliviana	-30,44888765	-49,76814674	0
356	furcata_boliviana	-50,98603455	-95,5314496	1
357	furcata_boliviana	-90,41832513	-3,209935381	1
358	furcata_boliviana	-57,532481	1,929741	0
359	furcata_boliviana	-87,7478184	-88,21055163	1
360	furcata_boliviana	-90,68802976	-55,88533427	0
361	furcata_boliviana	-102,814702	25,439359	0
362	furcata_boliviana	-83,38168884	-82,21578379	1
363	furcata_boliviana	-90,27628288	-61,64291292	1
364	furcata_boliviana	-50,67228776	-91,86026865	0
365	furcata_boliviana	-89,51865437	-68,28048504	1
366	furcata_boliviana	-47,54572564	-26,11174215	1
367	furcata_boliviana	-73,38842206	-87,0113663	1
368	furcata_boliviana	-3,071431355	-1,144953672	0
369	furcata_boliviana	-98,27379001	-88,91583196	1
370	furcata_boliviana	-63,37609503	-52,82494938	0
371	furcata_boliviana	-55,88517539	-45,65224099	1
372	furcata_boliviana	-32,0101567	-8,737029487	1
373	furcata_boliviana	-74,890666	8,982627	0
374	furcata_boliviana	-11,30081885	-80,49862561	1
375	furcata_boliviana	-85,0568525	-74,96111115	1
376	furcata_boliviana	-73,28740417	-47,9175538	0
377	furcata_boliviana	-29,85191128	-57,69437904	1
378	furcata_boliviana	-70,243277	-6,161809	0
379	furcata_boliviana	-61,76398003	-49,58671674	0
380	furcata_boliviana	-26,03398244	-70,07952978	0
381	furcata_boliviana	-54,66608535	-90,00413945	0
382	furcata_boliviana	-95,62154706	-53,66233883	0
383	furcata_boliviana	-70,243277	-6,161809	0
384	furcata_boliviana	-14,93087409	-89,288234	1
385	furcata_boliviana	-41,589366	-5,217183	0
386	furcata_boliviana	-83,80144159	-41,27544922	1
387	furcata_boliviana	-37,84527722	-63,95668874	0
388	furcata_boliviana	-31,60272596	-39,69821972	1
389	furcata_boliviana	-89,14135358	-93,68154414	1
390	furcata_boliviana	-36,55537274	-68,83243472	1
391	furcata_boliviana	-85,25476131	-33,66451296	0
392	furcata_boliviana	-38,87016803	-28,47656071	0
393	furcata_boliviana	-105,739179	29,388975	0
394	furcata_boliviana	-19,42682455	-85,06992998	0
395	furcata_boliviana	-53,27069489	-21,5280244	0
396	furcata_boliviana	-71,95744927	-12,4714868	1
397	furcata_boliviana	-91,43548569	-19,11000864	1
398	furcata_boliviana	-29,11736378	-90,19203229	0
399	furcata_boliviana	-62,64623063	-16,84082293	1
400	furcata_boliviana	-37,3553241	-81,42447953	0
401	furcata_boliviana	-69,80590622	-98,88999037	1
402	furcata_boliviana	-16,65490383	-16,36229315	0
403	furcata_boliviana	-59,547266	-16,683445	0
404	furcata_boliviana	-35,06343641	-1,398752167	0
405	furcata_boliviana	-23,09292894	-61,73160211	0
406	furcata_boliviana	-56,35733064	-18,58096495	0
407	furcata_boliviana	-88,23547016	-55,54699403	1
408	furcata_boliviana	-10,83367057	-60,80693264	1
409	furcata_boliviana	-74,7125761	-68,11857523	1
410	furcata_boliviana	-35,05053701	-95,76474824	0
411	furcata_boliviana	-10,05192785	-80,66238191	1
412	furcata_boliviana	-16,85374722	-82,19709085	0
413	furcata_boliviana	-63,12989316	-23,4812294	0
414	furcata_boliviana	-87,84887868	-31,89993571	0
415	furcata_boliviana	-57,51091529	-86,52275192	0
416	furcata_boliviana	-65,92578119	-28,78490915	0
417	furcata_boliviana	-20,15202346	-55,00122609	1
418	furcata_boliviana	-78,68471693	-93,3664358	0
419	furcata_boliviana	-41,589366	-5,217183	0
420	furcata_boliviana	-81,76059334	-10,98906613	1
421	furcata_boliviana	-30,69022313	-50,62687183	1
422	furcata_boliviana	-80,59516314	-44,93724411	1
423	furcata_boliviana	-64,22450469	-93,08467841	1
424	furcata_boliviana	-1,986537119	-77,37511404	0
425	furcata_boliviana	-11,64260583	-15,37744283	0
426	furcata_boliviana	-41,53476071	-49,77467704	1
427	furcata_boliviana	-66,97544949	-62,00987746	0
428	furcata_boliviana	-46,39456491	-67,01409672	1
429	furcata_boliviana	-16,77734105	-86,58087014	0
430	furcata_boliviana	-11,39381405	-35,92791929	0
431	furcata_boliviana	-8,392617881	-30,1906326	0
432	furcata_boliviana	-52,81651901	-41,76916349	1
433	furcata_boliviana	-43,4849757	-50,89631603	0
434	furcata_boliviana	-72,96215943	-20,6411439	1
435	furcata_boliviana	-72,98397008	-58,78586199	1
436	furcata_boliviana	-42,35103379	-42,03696942	1
437	furcata_boliviana	-20,08297618	-11,18984826	1
438	furcata_boliviana	-20,09500541	-56,19948002	1
439	furcata_boliviana	-76,06372339	-60,7476029	1
440	furcata_boliviana	-40,86844165	-83,28543645	1
441	furcata_boliviana	-57,01561122	-41,55177803	0
442	furcata_boliviana	-8,896506239	-33,46244137	0
443	furcata_boliviana	-64,31367641	-96,69232558	0
444	furcata_boliviana	-16,91166106	-85,73938388	1
445	furcata_boliviana	-72,33927315	-42,10948409	0
446	furcata_boliviana	-5,057488141	-92,51034292	0
447	furcata_boliviana	-81,94654908	-40,69988709	0
448	furcata_boliviana	-11,35019643	-56,47777411	1
449	furcata_boliviana	-80,88522278	-70,21259096	0
450	furcata_boliviana	-33,09494955	-85,74466093	0
451	furcata_boliviana	-38,42435962	-45,08032975	1
452	furcata_boliviana	-76,87051223	-8,749148405	0
453	furcata_boliviana	-91,69115857	-71,37845045	1
454	furcata_boliviana	-11,27311051	-77,88151923	1
455	furcata_boliviana	-6,975230494	-84,20160612	0
456	furcata_boliviana	-86,79562048	-83,24091911	0
457	furcata_boliviana	-21,24457651	-1,910695906	1
458	furcata_boliviana	-98,4300087	-51,57417549	0
459	furcata_boliviana	-88,18858374	-61,99154121	1
460	furcata_boliviana	-89,93994141	-82,50537538	0
461	furcata_boliviana	-3,414005496	-83,04633888	1
462	furcata_boliviana	-57,59272968	-70,87321637	1
463	furcata_boliviana	-37,94887443	-3,246264355	1
464	furcata_boliviana	-91,81684191	-19,96478157	0
465	furcata_boliviana	-65,24788175	-89,2147062	0
466	furcata_boliviana	-31,6492915	-19,60297952	0
467	furcata_boliviana	-59,91868563	-11,8129565	0
468	furcata_boliviana	-74,6914198	-19,5530833	0
469	furcata_boliviana	-36,43197492	-58,47549104	1
470	furcata_boliviana	-1,073500703	-27,47902643	1
471	furcata_boliviana	-61,47398603	-18,81813372	0
472	furcata_boliviana	-69,50700568	-39,06304793	0
473	furcata_boliviana	-78,30404712	-78,65364915	0
474	furcata_boliviana	-83,72642092	-42,51437753	1
475	furcata_boliviana	-23,26336736	-65,17236209	1
476	furcata_boliviana	-29,05927446	-61,59574197	0
477	furcata_boliviana	-22,32353475	-90,03815937	1
478	furcata_boliviana	-92,08022806	-46,89405051	1
479	furcata_boliviana	-17,33564854	-5,651315589	1
480	furcata_boliviana	-6,395811368	-4,492218832	0
481	furcata_boliviana	-92,35411581	-48,22266727	1
482	furcata_boliviana	-11,66781522	-39,65874403	0
483	furcata_boliviana	-81,54273217	-38,41191104	1
484	furcata_boliviana	-64,26777494	-92,82237951	0
485	furcata_boliviana	-79,54323377	-82,07616293	1
486	furcata_boliviana	-90,833781	18,104359	0
487	furcata_boliviana	-65,78170192	-78,85175415	0
488	furcata_boliviana	-70,54951854	-38,99177492	0
489	furcata_boliviana	-40,83321483	-45,02047369	0
490	furcata_boliviana	-28,52413512	-65,17463067	0
491	furcata_boliviana	-55,75469152	-35,8205497	1
492	furcata_boliviana	-14,50766346	-33,68443952	1
493	furcata_boliviana	-74,38374935	-67,79437985	0
494	furcata_boliviana	-23,12029033	-81,26360456	0
495	furcata_boliviana	-63,433534	-13,311691	0
496	furcata_boliviana	-10,48391225	-6,987327956	1
497	furcata_boliviana	-45,25096275	-55,89359511	0
498	furcata_boliviana	-50,64189724	-27,11428543	1
499	furcata_boliviana	-79,77315759	-25,22508802	0
500	furcata_boliviana	-2,253140738	-36,07922953	0
501	furcata_boliviana	-52,0246272	-41,88208002	1
502	furcata_boliviana	-44,16333409	-16,19947875	1
503	furcata_boliviana	-47,61091923	-8,918551425	1
504	furcata_boliviana	-11,31682141	-79,98602002	1
505	furcata_boliviana	-57,3148436	-81,91772469	1
506	furcata_boliviana	-89,06897615	-29,39364269	0
507	furcata_boliviana	-5,901675192	-45,08460576	1
508	furcata_boliviana	-90,75183642	-78,46578799	1
509	furcata_boliviana	-94,86567774	-73,75557401	1
510	furcata_boliviana	-2,749738792	-32,55659662	1
511	furcata_boliviana	-36,12063531	-3,500382487	0
512	furcata_boliviana	-79,75573796	-84,92354758	1
513	furcata_boliviana	-37,22555862	-53,17008638	1
514	furcata_boliviana	-89,08528601	-50,75591858	0
515	furcata_boliviana	-73,96032372	-29,69196711	0
516	furcata_boliviana	-90,21208609	-71,46246506	0
517	furcata_boliviana	-52,31993035	-53,56463383	0
518	furcata_boliviana	-56,59589459	-22,57545393	0
519	furcata_boliviana	-73,91621921	-35,09488843	1
520	furcata_boliviana	-62,84618449	-61,52649457	1
